mode,result,failure_reason,section,metric_key,metric_label,value,unit,formula,metric_schema_version,metric_description_id,section_readable_ja,metric_readable_ja,metric_category,artifact,phase,action,event,stat
Traditional DUC,SUCCESS,,Run,mode,mode,Traditional DUC,text,,2026-08-01-memory-v2,metric.mode.md_302e25dcccc715fd,実行情報,mode,その他,,,,,mode
Traditional DUC,SUCCESS,,Run,result,result,SUCCESS,text,,2026-08-01-memory-v2,metric.result.md_940b2271e955a64c,実行情報,result,その他,,,,,result
Traditional DUC,SUCCESS,,Run,failure_reason,failure reason,,text,,2026-08-01-memory-v2,metric.failure_reason.md_dae5e183426e3fb0,実行情報,failure reason,その他,,,,,failure reason
Traditional DUC,SUCCESS,,Run,run_allowed_threads,allowed threads,8,threads,,2026-08-01-memory-v2,metric.threads.md_0ac703ba137ada16,実行情報,threads,その他,,,,,threads
Traditional DUC,SUCCESS,,Run,run_available_processors,available processors,8,processors,,2026-08-01-memory-v2,metric.processors.md_53423107c2c5452b,実行情報,processors,その他,,,,,processors
Traditional DUC,SUCCESS,,Run,run_jvm_max_heap,JVM max heap,4294967296,B,,2026-08-01-memory-v2,metric.max_value.md_fa0d69ddd85f4b60,実行情報,最大値,その他,,,,,最大値
Traditional DUC,SUCCESS,,Run,run_java_version,Java version,16.0.1,text,,2026-08-01-memory-v2,metric.java_version.md_9bd87f936cb17dbc,実行情報,Java version,その他,,,,,Java version
Traditional DUC,SUCCESS,,Run,run_evaluation_profile,evaluation profile,paper,text,,2026-08-01-memory-v2,metric.evaluation_profile.md_e7390a1d78f37baa,実行情報,evaluation profile,その他,,,,,evaluation profile
Traditional DUC,SUCCESS,,Run,run_java_vm_name,Java VM name,OpenJDK 64-Bit Server VM,text,,2026-08-01-memory-v2,metric.java_vm_name.md_3c6ce4bbe907625e,実行情報,Java VM name,その他,,,,,Java VM name
Traditional DUC,SUCCESS,,Run,run_os_name,OS name,Mac OS X,text,,2026-08-01-memory-v2,metric.os_name.md_76febb7dd0d266c9,実行情報,OS name,その他,,,,,OS name
Traditional DUC,SUCCESS,,Run,run_os_arch,OS arch,x86_64,text,,2026-08-01-memory-v2,metric.os_arch.md_fbc10e30210757d8,実行情報,OS arch,その他,,,,,OS arch
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_36bd60e5_current_heap,合成開始時 / 現在ヒープ,3402408,B,,2026-08-01-memory-v2,memory.b.md_7f664d9451ded8c1,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_36bd60e5_peak_heap,合成開始時 / 旧pool別peak合計,3402408,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-01-memory-v2,memory.b.md_04ba8bb0a3a94f3d,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_36bd60e5_delta_from_start,合成開始時 / 開始時からの増減,0,B,,2026-08-01-memory-v2,memory.b.md_65ec2480459ac786,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_36bd60e5_delta_from_previous,合成開始時 / 直前からの増減,0,B,,2026-08-01-memory-v2,memory.b.md_30b6b26715fa0ccd,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_enabled,同時点ヒープ周期計測の有効化,true,boolean,,2026-08-01-memory-v2,memory.boolean.md_973b18431e7bf661,共通 / sampled heap memory,boolean,メモリ,,,,,boolean
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_available,同時点ヒープsample取得可否,true,boolean,,2026-08-01-memory-v2,memory.boolean.md_b8f194a476d61dfe,共通 / sampled heap memory,boolean,メモリ,,,,,boolean
Traditional DUC,SUCCESS,,共通 / HPWindow,parse_time,構文解析時間,380,ms,,2026-08-01-memory-v2,time.time.md_7ff36aff897f9731,共通処理: GUI/全体計測,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,old_controller_synthesis_time,Old Controller 合成時間,819,ms,,2026-08-01-memory-v2,time.time.md_638c992aa06e5506,入力準備: 更新コントローラ定義の構築,旧コントローラ / 時間,時間,旧コントローラ,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_459fabee_current_heap,Old Controller 合成後 / 現在ヒープ,11047672,B,,2026-08-01-memory-v2,memory.b.md_1b79af3e40f4bedc,メモリ使用量,旧コントローラ / B,メモリ,旧コントローラ,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_459fabee_peak_heap,Old Controller 合成後 / 旧pool別peak合計,21996672,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-01-memory-v2,memory.b.md_fb1db90af8cd400b,メモリ使用量,旧コントローラ / B,メモリ,旧コントローラ,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_459fabee_delta_from_start,Old Controller 合成後 / 開始時からの増減,7645264,B,,2026-08-01-memory-v2,memory.b.md_cce817bc7b67a9e9,メモリ使用量,旧コントローラ / B,メモリ,旧コントローラ,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_459fabee_delta_from_previous,Old Controller 合成後 / 直前からの増減,7645264,B,,2026-08-01-memory-v2,memory.b.md_5f4d87e81d3828d7,メモリ使用量,旧コントローラ / B,メモリ,旧コントローラ,,,,B
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,goal_and_controllable_set_time,Goal 定義と controllable action 集合生成時間,1,ms,,2026-08-01-memory-v2,time.time.md_ec744fec5f8908d3,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,UpdatingControllersDefinition,mapping_component_generation_time,Mapping Environment Component 合成時間,17,ms,,2026-08-01-memory-v2,time.time.md_915ec9d8149f96a9,入力準備: 更新コントローラ定義の構築,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_88189484_current_heap,Mapping Environment Component 生成後 / 現在ヒープ,11047672,B,,2026-08-01-memory-v2,memory.b.md_5ceea80df281174e,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_88189484_peak_heap,Mapping Environment Component 生成後 / 旧pool別peak合計,21996672,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-01-memory-v2,memory.b.md_a7407d0036ffa157,メモリ使用量,B,メモリ,,,,,B
